CSP,CORES,PAY,SPOT,PURCHASE
Aws,2,1630,847.6,No
Gcp,2,1588,809.88,Yes
Azure,2,1802.5,937.3,No
Aws,4,2267.25,1178.97,Yes
Gcp,4,2461.5,1255.365,No
Azure,4,2300,1196,No
Aws,8,6520,3390.4,No
Gcp,8,6352,3303.04,Yes
Azure,8,7210,3677.1,No
Gcp,2,1588,809.88,Yes
Azure,2,1802.5,937.3,No
Aws,4,2267.25,1178.97,Yes
Azure,4,2300,1196,No
Aws,8,6520,3390.4,No
Gcp,8,6352,3303.04,Yes
Aws,2,1630,847.6,No
Gcp,2,1588,809.88,Yes
Azure,2,1802.5,937.3,No
Aws,4,2267.25,1178.97,Yes
Gcp,4,2461.5,1255.365,No
Azure,4,2300,1196,No
Aws,8,6520,3390.4,No
Gcp,8,6352,3303.04,Yes
Azure,8,7210,3677.1,No
Gcp,2,1588,809.88,Yes
Azure,2,1802.5,937.3,No
Aws,4,2267.25,1178.97,Yes
Azure,4,2300,1196,No
Aws,8,6520,3390.4,No
Gcp,8,6352,3303.04,Yes
Aws,2,1630,847.6,No
Gcp,2,1588,809.88,Yes
Azure,2,1802.5,937.3,No
Aws,4,2267.25,1178.97,Yes
Gcp,4,2461.5,1255.365,No
Azure,4,2300,1196,No
Aws,8,6520,3390.4,No
Gcp,8,6352,3303.04,Yes
Azure,8,7210,3677.1,No
Gcp,2,1588,809.88,Yes
Azure,2,1802.5,937.3,No
Aws,4,2267.25,1178.97,Yes
Azure,4,2300,1196,No
Aws,8,6520,3390.4,No
Gcp,8,6352,3303.04,Yes
Aws,2,1630,847.6,No
Gcp,2,1588,809.88,Yes
Azure,2,1802.5,937.3,No
Aws,4,2267.25,1178.97,Yes
Gcp,4,2461.5,1255.365,No
Azure,4,2300,1196,No
Aws,8,6520,3390.4,No
Gcp,8,6352,3303.04,Yes
Azure,8,7210,3677.1,No
Gcp,2,1588,809.88,Yes
Azure,2,1802.5,937.3,No
Aws,4,2267.25,1178.97,Yes
Azure,4,2300,1196,No
Aws,8,6520,3390.4,No
Gcp,8,6352,3303.04,Yes
Aws,2,1630,847.6,No
Gcp,2,1588,809.88,Yes
Azure,2,1802.5,937.3,No
Aws,4,2267.25,1178.97,Yes
Gcp,4,2461.5,1255.365,No
Azure,4,2300,1196,No
Aws,8,6520,3390.4,No
Gcp,8,6352,3303.04,Yes
Azure,8,7210,3677.1,No
Gcp,2,1588,809.88,Yes
Azure,2,1802.5,937.3,No
Aws,4,2267.25,1178.97,Yes
Azure,4,2300,1196,No
Aws,8,6520,3390.4,No
Gcp,8,6352,3303.04,Yes
Aws,2,1630,847.6,No
Gcp,2,1588,809.88,Yes
Azure,2,1802.5,937.3,No
Aws,4,2267.25,1178.97,Yes
Gcp,4,2461.5,1255.365,No
Azure,4,2300,1196,No
Aws,8,6520,3390.4,No
Gcp,8,6352,3303.04,Yes
Azure,8,7210,3677.1,No
Gcp,2,1588,809.88,Yes
Azure,2,1802.5,937.3,No
Aws,4,2267.25,1178.97,Yes
Azure,4,2300,1196,No
Aws,8,6520,3390.4,No
Gcp,8,6352,3303.04,Yes
Aws,2,1630,847.6,No
Gcp,2,1588,809.88,Yes
Azure,2,1802.5,937.3,No
Aws,4,2267.25,1178.97,Yes
Gcp,4,2461.5,1255.365,No
Azure,4,2300,1196,No
Aws,8,6520,3390.4,No
Gcp,8,6352,3303.04,Yes
Azure,8,7210,3677.1,No
Gcp,2,1588,809.88,Yes
Azure,2,1802.5,937.3,No
Aws,4,2267.25,1178.97,Yes
Azure,4,2300,1196,No
Aws,8,6520,3390.4,No
Gcp,8,6352,3303.04,Yes
Aws,2,1630,847.6,No
Gcp,2,1588,809.88,Yes
Azure,2,1802.5,937.3,No
Aws,4,2267.25,1178.97,Yes
Gcp,4,2461.5,1255.365,No
Azure,4,2300,1196,No
Aws,8,6520,3390.4,No
Gcp,8,6352,3303.04,Yes
Azure,8,7210,3677.1,No
Gcp,2,1588,809.88,Yes
Azure,2,1802.5,937.3,No
Aws,4,2267.25,1178.97,Yes
Azure,4,2300,1196,No
Aws,8,6520,3390.4,No
Gcp,8,6352,3303.04,Yes
Aws,2,1630,847.6,No
Gcp,2,1588,809.88,Yes
Azure,2,1802.5,937.3,No
Aws,4,2267.25,1178.97,Yes
Gcp,4,2461.5,1255.365,No
Azure,4,2300,1196,No
Aws,8,6520,3390.4,No
Gcp,8,6352,3303.04,Yes
Azure,8,7210,3677.1,No
Gcp,2,1588,809.88,Yes
Azure,2,1802.5,937.3,No
Aws,4,2267.25,1178.97,Yes
Azure,4,2300,1196,No
Aws,8,6520,3390.4,No
Gcp,8,6352,3303.04,Yes
Aws,2,1630,847.6,No
Gcp,2,1588,809.88,Yes
Azure,2,1802.5,937.3,No
Aws,4,2267.25,1178.97,Yes
Gcp,4,2461.5,1255.365,No
Azure,4,2300,1196,No
Aws,8,6520,3390.4,No
Gcp,8,6352,3303.04,Yes
